"Subs. Service Line No.","Compute Type","Active","Usage Line Number","Metered service date","Sub Account","Computed Quantity","Existing Entitled Qty","Usage Quantity","UOM","Product","Parent Product","Net Unit Price","SPM Document Number","Line Net Amount","Bill To Plan Number","Consumed Quantity","Overage","Compute Source","Status","Available Amt After Computing","Is Credit Memo?","Spm Partner Credit Amt","Bill to Customer","Trxn Extension ID","Line Net Amount Increased Precision","UCM Payment Credit Amt"
"1.102","Usage","true",,"07-09-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",409257.09760,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-11-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",407276.82560,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-10-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",407899.19680,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-08-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",410897.89440,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-17-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",398676.78720,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-25-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",388091.11884,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-15-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",401053.11360,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-08-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",410614.99840,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-24-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",388996.79183,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-23-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",390072.85601,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-19-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",395847.82720,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-17-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",397997.83680,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-29-2021","",28,0,28,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",49.51000,"",0,"false","","Invoiced | Acknowledged by AR",382274.99658,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,49.50680,
"1.102","Usage","true",,"07-21-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",392734.93691,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-02-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"9952337 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",418818.98240,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-25-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",387751.50041,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-05-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"9952337 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",415311.07200,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-30-2021","",28,0,28,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",49.51000,"",0,"false","","Invoiced | Acknowledged by AR",379880.13363,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,49.50680,
"1.102","Usage","true",,"07-18-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",397828.09920,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-24-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",389562.79866,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-24-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",389506.19559,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-07-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",412255.79520,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-27-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",384630.83896,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-31-2021","",28,0,28,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",49.51000,"",0,"false","","Invoiced | Acknowledged by AR",378917.37992,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,49.50680,
"1.102","Usage","true",,"07-18-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",397262.30720,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-04-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"9952337 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",416612.39360,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-03-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"9952337 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",417857.13600,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-22-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",392395.29462,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-01-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"9952337 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",421025.57120,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-01-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"9952337 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",419837.40800,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-11-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",406314.97920,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-31-2021","",28,0,28,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",49.51000,"",0,"false","","Invoiced | Acknowledged by AR",379029.04882,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,49.50680,
"1.102","Usage","true",,"07-16-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",399695.21280,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-12-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",405296.55360,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-21-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",393527.37989,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-03-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"9952337 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",418196.61120,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-28-2021","",28,0,28,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",49.51000,"",0,"false","","Invoiced | Acknowledged by AR",383270.39963,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,49.50680,
"1.102","Usage","true",,"07-12-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",405522.87040,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-29-2021","",28,0,28,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",49.51000,"",0,"false","","Invoiced | Acknowledged by AR",381301.10490,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,49.50680,
"1.102","Usage","true",,"07-12-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",405013.65760,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-24-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",388713.76219,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-08-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",410841.31520,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-14-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",402976.80640,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-20-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",394036.80752,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-23-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",391150.02707,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-31-2021","",28,0,28,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",49.51000,"",0,"false","","Invoiced | Acknowledged by AR",378248.38958,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,49.50680,
"1.102","Usage","true",,"07-29-2021","",28,0,28,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",49.51000,"",0,"false","","Invoiced | Acknowledged by AR",382700.80951,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,49.50680,
"1.102","Usage","true",,"07-10-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",408295.25120,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-09-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",409992.62720,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-25-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",387468.50893,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-01-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"9952337 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",420346.62080,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-14-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",402580.75200,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-20-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",394716.24320,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-27-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",385483.08652,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-05-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"9952337 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",415537.38880,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
"1.102","Usage","true",,"07-28-2021","",28,0,28,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",49.51000,"",0,"false","","Invoiced | Acknowledged by AR",383414.28557,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,49.50680,
"1.102","Usage","true",,"07-19-2021","",32,0,32,"OCPU PER HOUR","B91363 - Gen 2 Exadata Cloud at Customer - Database OCPU - OCPU Per Hour","B88206 - Oracle PaaS and IaaS Universal Credits",1.7681000,"10130920 - 08-01-2021 - 0",56.58000,"",0,"false","","Invoiced | Acknowledged by AR",396357.04000,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,56.57920,
