"Subs. Service Line No.","Compute Type","Active","Usage Line Number","Metered service date","Sub Account","Computed Quantity","Existing Entitled Qty","Usage Quantity","UOM","Product","Parent Product","Net Unit Price","SPM Document Number","Line Net Amount","Bill To Plan Number","Consumed Quantity","Overage","Compute Source","Status","Available Amt After Computing","Is Credit Memo?","Spm Partner Credit Amt","Bill to Customer","Trxn Extension ID","Line Net Amount Increased Precision","UCM Payment Credit Amt"
"3.232","Funded Allocation Usage","true",,"08-07-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",12.41851,"true","","Invoiced | Sent to AR",3474025.42880,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-10-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",19.58017,"true","","Invoiced | Sent to AR",3469215.82204,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-16-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",30.90558,"true","","Invoiced | Sent to AR",3461565.33008,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-15-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",28.57387,"true","","Invoiced | Sent to AR",3463156.28810,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-22-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",54.13193,"true","","Invoiced | Sent to AR",3452980.50098,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-19-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",39.44911,"true","","Invoiced | Sent to AR",3457639.59668,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-30-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",81.19004,"true","","Invoiced | Sent to AR",3442698.59911,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-04-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",6.83908,"true","","Invoiced | Skipped by SPM",3477820.01453,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"08-12-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",22.41152,"true","","Invoiced | Sent to AR",3467364.62261,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-12-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",22.49479,"true","","Invoiced | Sent to AR",3467253.14486,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-13-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",25.07632,"true","","Invoiced | Sent to AR",3465586.54832,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-20-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",42.34942,"true","","Invoiced | Sent to AR",3456727.22596,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-28-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",77.5146,"true","","Invoiced | Sent to AR",3444892.50980,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-14-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",25.74252,"true","","Invoiced | Sent to AR",3465087.89528,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-26-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",68.63348,"true","","Invoiced | Sent to AR",3448409.76502,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-28-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",76.73497,"true","","Invoiced | Sent to AR",3445353.70334,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-09-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",17.41501,"true","","Invoiced | Sent to AR",3470720.68727,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-29-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",80.96729,"true","","Invoiced | Sent to AR",3442890.32502,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-10-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",19.41362,"true","","Invoiced | Sent to AR",3469377.19454,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-19-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",41.2618,"true","","Invoiced | Sent to AR",3457012.79218,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-04-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",5.92305,"true","","Invoiced | Skipped by SPM",3478380.04349,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"08-30-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",83.52896,"true","","Invoiced | Sent to AR",3441399.03872,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-03-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",3.82773,"true","","Invoiced | Skipped by SPM",3479838.63390,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"08-09-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",17.33174,"true","","Invoiced | Sent to AR",3470776.23830,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-21-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",49.41893,"true","","Invoiced | Sent to AR",3454454.24183,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-30-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",82.19244,"true","","Invoiced | Sent to AR",3442177.14559,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-07-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",12.08541,"true","","Invoiced | Sent to AR",3474297.53311,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-23-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",57.93859,"true","","Invoiced | Sent to AR",3451789.99183,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-23-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",54.67574,"true","","Invoiced | Sent to AR",3452867.01527,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-24-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",60.29509,"true","","Invoiced | Sent to AR",3451053.07162,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-15-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",28.8237,"true","","Invoiced | Sent to AR",3462985.74935,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-18-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",34.07007,"true","","Invoiced | Sent to AR",3459406.38121,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-25-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",65.0081,"true","","Invoiced | Sent to AR",3449579.23120,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-08-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",14.16728,"true","","Invoiced | Sent to AR",3472900.99876,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-29-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",79.9649,"true","","Invoiced | Sent to AR",3443410.54863,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-07-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",12.75161,"true","","Invoiced | Sent to AR",3473796.35975,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-15-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",28.65715,"true","","Invoiced | Sent to AR",3463099.30829,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-28-2021","",0.11138,0,0.11138,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",76.0667,"true","","Invoiced | Sent to AR",3445742.36477,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00848,
"3.232","Funded Allocation Usage","true",,"08-15-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",27.74112,"true","","Invoiced | Sent to AR",3463780.94018,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-05-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",9.0875,"true","","Invoiced | Skipped by SPM",3476309.91722,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"08-19-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",40.35546,"true","","Invoiced | Sent to AR",3457354.48083,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-03-2021","",0.07655,0,0.07655,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0000000,"10512682 - 09-01-2021 - 1299.31",0.00000,"",3.98084,"true","","Invoiced | Skipped by SPM",3479721.60170,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00000,
"3.232","Funded Allocation Usage","true",,"08-17-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",33.48711,"true","","Invoiced | Sent to AR",3459804.01018,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-18-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",35.64245,"true","","Invoiced | Sent to AR",3458780.51046,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
"3.232","Funded Allocation Usage","true",,"08-16-2021","",0.08328,0,0.08328,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",30.23938,"true","","Invoiced | Sent to AR",3462076.36244,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.00634,
"3.232","Funded Allocation Usage","true",,"08-25-2021","",0.18127,0,0.18127,"GB STORAGE CAP PER MO","B91628 - Oracle Cloud Infrastructure - Object Storage - Storage - Gigabyte Storage Capacity per Month","B88206 - Oracle PaaS and IaaS Universal Credits",0.0761000,"10512682 - 09-01-2021 - 1299.31",0.01000,"",65.37063,"true","","Invoiced | Sent to AR",3449522.53124,"false",,"10208161 - Bb Tecnologia E Servicos S.A",,0.01379,
